1022,0.6386890740740767,0.8420079990118083,0.13793319025359102,0.5292263777197469,0.4042191686049062,0.4907075884092292,-0.0970456108410451,0.4912063014329554,0.08657102041763835,0.13595608868755055,0.045879605595086165,0.46279166666667065,1.1375670469930637,0.1421957897330431,0.425175527341486,0.0,1.4786288736517316E-4,0.1528144307543537,5.352789527091497,0.0,0.0,0.0,0.0,-0.0587223505290976,-0.1112199999999977,0.4689466666666702,-0.12997999999999732,-0.09111999999999812,0.2676670360426623,0.6867928928571446,-0.05225999999999892,-0.017459444444442387,-0.026143888888886635,0.14095527777777894,0.11908500000000226,-0.06998166666666465,-0.06699999999999862,-0.1366799999999972,0.5497350000000043,-0.05895999999999878,-0.038859999999999194,0.540478888888891,-0.11523999999999761,-0.11523999999999761,0.03490705753968356,-0.0629799999999987,0.14506562288637448,-0.0924599999999981,-0.08709999999999818,0.14885754567654721,-0.1259599999999974,-0.06699999999999862,0.44636913568838665,0.03543569841270035,0.4184150000000013,-0.06699999999999862,0.3678766666666692,0.4546983333333353,-0.0817399999999983,0.03824980041255226,-0.057619999999998804,0.13222500000000126,-0.032998749999997676,1.0180140277777805,0.03837011435786645,-0.07235999999999851,0.08623152254227354,0.037749071428571646,0.6770675000000026,-0.06069476190475962,-0.028304999999998904,-0.0830799999999983,-0.021765277777776815,-0.06619214285714047,-0.12059999999999751,-0.08214847200946891,0.2879226408730166,-0.009379999999999805,1.0337833333333344,0.5202513888888889,0.664975000000002,0.7352036374181368,0.3014304404761909,-0.02947999999999939,-0.010183888888888503,-0.009717222222221837,0.01721194444444443,0.31768222222222287,0.18046500000000026,0.4822716666666681,-0.04287999999999911,-0.048239999999999,-0.03349999999999931,-0.02947999999999939,0.396285277777778,0.3120154166666662,-0.0241199999999995,0.1966508829365076,-0.0241199999999995,0.10491386025548599,-0.0241199999999995,-0.04287999999999911,0.34159309289784456,-0.0241199999999995,-0.009379999999999805,0.042088549422800756,-0.0539241210317445,0.0,-0.014739999999999694,0.010978333333334154,0.40471958333333297,-0.03349999999999931,-0.004092663660412723,-0.06699999999999862,0.4154333333333353,1.1694758333333335,0.7250118055555568,0.043086299968550325,-0.02947999999999939,0.002233456321457472,-0.04186985714285615,0.3302125000000003,-0.0379987857142848,0.22628500000000001,0.3199650000000003,0.15033527777777875,-0.0369339523809515,-0.04287999999999911,0.12227847200947264
1032,0.5322408950617307,0.7016733325098402,0.11494432521132585,0.44102198143312243,0.3368493071707552,0.4089229903410243,-0.08087134236753758,0.40933858452746286,0.07214251701469863,0.1132967405729588,0.038233004662571804,0.38565972222222555,0.9479725391608863,0.11849649144420256,0.3543129394512383,0.0,1.2321907280431096E-4,0.12734535896196142,4.460657939242914,0.0,0.0,0.0,0.0,-0.04893529210758133,-0.09268333333333141,0.3907888888888918,-0.10831666666666444,-0.07593333333333176,0.22305586336888525,0.5723274107142872,-0.043549999999999096,-0.014549537037035322,-0.021786574074072196,0.11746273148148245,0.09923750000000188,-0.05831805555555388,-0.05583333333333218,-0.11389999999999766,0.45811250000000353,-0.049133333333332314,-0.03238333333333266,0.4503990740740758,-0.09603333333333135,-0.09603333333333135,0.02908921461640297,-0.05248333333333225,0.12088801907197873,-0.07704999999999841,-0.07258333333333182,0.124047954730456,-0.1049666666666645,-0.05583333333333218,0.3719742797403222,0.02952974867725029,0.34867916666666776,-0.05583333333333218,0.306563888888891,0.3789152777777794,-0.06811666666666526,0.03187483367712688,-0.048016666666665674,0.11018750000000105,-0.027498958333331398,0.8483450231481505,0.03197509529822204,-0.06029999999999875,0.07185960211856128,0.03145755952380971,0.5642229166666688,-0.05057896825396635,-0.023587499999999085,-0.06923333333333191,-0.01813773148148068,-0.05516011904761706,-0.10049999999999792,-0.06845706000789076,0.2399355340608472,-0.007816666666666505,0.861486111111112,0.433542824074074,0.554145833333335,0.6126696978484473,0.2511920337301591,-0.024566666666666157,-0.008486574074073753,-0.008097685185184864,0.014343287037037024,0.26473518518518574,0.1503875000000002,0.4018930555555567,-0.0357333333333326,-0.04019999999999917,-0.02791666666666609,-0.024566666666666157,0.33023773148148167,0.26001284722222184,-0.020099999999999583,0.163875735780423,-0.020099999999999583,0.08742821687957165,-0.020099999999999583,-0.0357333333333326,0.2846609107482038,-0.020099999999999583,-0.007816666666666505,0.0350737911856673,-0.04493676752645375,0.0,-0.012283333333333079,0.009148611111111794,0.33726631944444413,-0.02791666666666609,-0.0034105530503439354,-0.05583333333333218,0.3461944444444461,0.9745631944444445,0.6041765046296307,0.035905249973791936,-0.024566666666666157,0.0018612136012145601,-0.03489154761904679,0.27517708333333357,-0.031665654761904,0.18857083333333335,0.26663750000000025,0.12527939814814895,-0.030778293650792914,-0.0357333333333326,0.10189872667456053
1042,0.42740648148148425,0.5784628564370065,0.06980942160970846,0.36653312694267665,0.4109073855902153,0.4791692855699983,-0.0808040077436034,0.5738965816656388,0.12974775185730708,0.21000434906253634,0.1053575725532889,0.6975869047619089,1.193058965345689,0.20742665143426012,0.4001134719105853,0.0,1.0561634811798083E-4,0.21501139502091055,5.253156792848437,0.0,0.0,0.0,0.0,-0.06491596466364066,-0.1024142857142836,0.6034404761904792,-0.12729999999999736,-0.09379999999999807,0.17396216860190197,0.47908063775510357,-0.06029999999999875,0.006536111111113096,0.012815079365081262,0.20156805555555676,0.20607857142857325,-0.05570833333333141,-0.07082857142856996,-0.10911428571428347,0.352467857142861,-0.04211428571428484,-0.03349999999999931,0.36882777777777964,-0.11677142857142615,-0.11677142857142615,0.013447898242631354,-0.05647142857142741,0.09699687349026773,-0.07752857142856984,-0.07944285714285548,0.09484110405467681,-0.11294285714285482,-0.07082857142856996,0.278635096920277,-0.0034030725623563035,0.5730892857142871,-0.07082857142856996,0.5197619047619073,0.29032738095238303,-0.08135714285714116,-0.0013929997053192256,-0.058385714285713076,0.22646785714285828,-0.046541964285712153,1.3997957341269867,0.010178653112762105,-0.06891428571428429,0.03862251610162443,0.02122076530612272,0.4319339285714315,-0.08355340136054176,-0.02322857142857016,-0.06508571428571294,-0.0074894841269832245,-0.08173724489795677,-0.11485714285714048,-0.10462033714961971,0.398736410147393,-0.012442857142856884,0.7326738095238102,0.3658652777777779,0.46923928571428725,0.6921061695843832,0.3748628146258501,-0.02105714285714242,-0.014152777777777265,-0.013851587301586787,0.02515138888888888,0.43302658730158783,0.27241071428571445,0.3387369047619059,-0.04785714285714187,-0.04594285714285619,-0.03541428571428498,-0.02105714285714242,0.45600555555555583,0.40836458333333264,-0.022971428571428094,0.2612292020975052,-0.022971428571428094,0.10808847161106168,-0.022971428571428094,-0.04785714285714187,0.4388575663556037,-0.022971428571428094,-0.012442857142856884,0.01857753530200078,-0.038517229308388926,0.0,-0.01052857142857121,0.0020988095238102284,0.44609613095238043,-0.03541428571428498,-0.0029233311860090874,-0.07082857142856996,0.5882095238095256,1.3345595238095243,0.5251512896825408,0.030775928548964517,-0.02105714285714242,-0.00414753119895883,-0.041392755102039866,0.2243803571428576,-0.027141989795917715,0.2941357142857143,0.4177761904761909,0.21401091269841363,-0.043609965986393565,-0.04785714285714187,0.07585605143533783
1052,0.3739806712962987,0.5061549993823806,0.0610832439084949,0.32071648607484204,0.3595439623914384,0.4192731248737485,-0.07070350677565297,0.502159508957434,0.1135292828751437,0.1837538054297193,0.09218787598412778,0.6103885416666702,1.0439265946774778,0.1814983200049776,0.35009928792176215,0.0,9.241430460323322E-5,0.18813497064329673,4.596512193742383,0.0,0.0,0.0,0.0,-0.056801469080685583,-0.08961249999999815,0.5280104166666694,-0.1113874999999977,-0.0820749999999983,0.15221689752666423,0.4191955580357156,-0.05276249999999891,0.005719097222223959,0.011213194444446104,0.17637204861111216,0.18031875000000158,-0.04874479166666498,-0.06197499999999872,-0.09547499999999803,0.30840937500000337,-0.03684999999999924,-0.029312499999999395,0.3227243055555572,-0.10217499999999788,-0.10217499999999788,0.011766910962302434,-0.049412499999998985,0.08487226430398426,-0.06783749999999861,-0.06951249999999855,0.08298596604784221,-0.09882499999999797,-0.06197499999999872,0.24380570980524235,-0.0029776884920617655,0.5014531250000012,-0.06197499999999872,0.4547916666666689,0.25403645833333516,-0.07118749999999852,-0.0012188747421543224,-0.05108749999999894,0.198159375000001,-0.04072421874999813,1.2248212673611134,0.008906321473666842,-0.06029999999999875,0.03379470158892137,0.01856816964285738,0.3779421875000025,-0.07310922619047404,-0.02032499999999889,-0.05694999999999883,-0.006553298611110321,-0.07152008928571217,-0.10049999999999792,-0.09154279500591725,0.34889435887896886,-0.010887499999999774,0.641089583333334,0.32013211805555564,0.41058437500000133,0.6055928983863353,0.3280049627976188,-0.01842499999999962,-0.012383680555555106,-0.01212013888888844,0.02200746527777777,0.37889826388888936,0.23835937500000015,0.29639479166666766,-0.041874999999999135,-0.04019999999999917,-0.03098749999999936,-0.01842499999999962,0.39900486111111133,0.3573190104166661,-0.020099999999999583,0.22857555183531705,-0.020099999999999583,0.09457741265967896,-0.020099999999999583,-0.041874999999999135,0.3840003705611532,-0.020099999999999583,-0.010887499999999774,0.016255343389250682,-0.03370257564484031,0.0,-0.00921249999999981,0.0018364583333339499,0.3903341145833329,-0.03098749999999936,-0.0025579147877579514,-0.06197499999999872,0.5146833333333349,1.1677395833333337,0.45950737847222317,0.026928937480343952,-0.01842499999999962,-0.003629089799088976,-0.03621866071428488,0.1963328125000004,-0.023749241071428,0.25736875,0.36555416666666707,0.18725954861111194,-0.03815872023809437,-0.041874999999999135,0.0663740450059206
1062,0.33242726337448775,0.44991555500656055,0.05429621680755102,0.28508132095541516,0.3195946332368341,0.37268722210999866,-0.06284756157835819,0.4463640079621636,0.10091491811123884,0.16333671593752827,0.08194477865255803,0.5425675925925958,0.9279347508244248,0.16133184000442452,0.31119936704156637,0.0,8.21460485362073E-5,0.16723108501626377,4.085788616659896,0.0,0.0,0.0,0.0,-0.05049019473838719,-0.07965555555555391,0.469342592592595,-0.09901111111110907,-0.07295555555555405,0.13530390891259042,0.372618273809525,-0.046899999999999026,0.005083641975310186,0.00996728395061876,0.1567751543209886,0.16028333333333475,-0.043328703703702204,-0.05508888888888775,-0.08486666666666492,0.27414166666666967,-0.03275555555555488,-0.026055555555555016,0.28686604938271754,-0.09082222222222033,-0.09082222222222033,0.010459476410935496,-0.04392222222222132,0.07544201271465267,-0.060299999999998764,-0.061788888888887596,0.07376530315363752,-0.08784444444444264,-0.05508888888888775,0.21671618649354876,-0.0026468342151660137,0.44573611111111217,-0.05508888888888775,0.40425925925926126,0.2258101851851868,-0.06327777777777646,-0.0010834442152482865,-0.04541111111111017,0.17614166666666756,-0.036199305555553896,1.088730015432101,0.00791673019881497,-0.05359999999999889,0.030039734745707886,0.016505039682539895,0.33594861111111335,-0.06498597883597693,-0.01806666666666568,-0.05062222222222118,-0.005825154320986952,-0.06357341269841082,-0.08933333333333149,-0.08137137333859311,0.3101283190035279,-0.009677777777777577,0.569857407407408,0.28456188271604943,0.3649638888888901,0.5383047985656314,0.2915599669312167,-0.01637777777777744,-0.011007716049382317,-0.010773456790123058,0.019562191358024686,0.3367984567901239,0.21187500000000015,0.2634620370370379,-0.037222222222221456,-0.03573333333333259,-0.027544444444443875,-0.01637777777777744,0.3546709876543212,0.31761689814814764,-0.017866666666666295,0.2031782682980596,-0.017866666666666295,0.08406881125304796,-0.017866666666666295,-0.037222222222221456,0.34133366272102506,-0.017866666666666295,-0.009677777777777577,0.014449194123778384,-0.029957845017635834,0.0,-0.00818888888888872,0.0016324074074079555,0.34696365740740703,-0.027544444444443875,-0.0022737020335626234,-0.05508888888888775,0.45749629629629773,1.0379907407407412,0.40845100308642057,0.02393683331586129,-0.01637777777777744,-0.003225857599190201,-0.03219436507936434,0.1745180555555559,-0.021110436507936,0.2287722222222222,0.3249370370370374,0.16645293209876616,-0.03391886243386166,-0.037222222222221456,0.05899915111637387
1072,0.29918453703703896,0.4049239995059045,0.04886659512679592,0.2565731888598736,0.2876351699131507,0.3354184998989988,-0.056562805420522375,0.4017276071659472,0.09082342630011496,0.14700304434377545,0.07375030078730223,0.4883108333333362,0.8351412757419823,0.14519865600398207,0.28007943033740973,0.0,7.393144368258658E-5,0.15050797651463738,3.677209754993906,0.0,0.0,0.0,0.0,-0.04544117526454847,-0.07168999999999852,0.4224083333333355,-0.08910999999999816,-0.06565999999999864,0.12177351802133138,0.3353564464285725,-0.04220999999999912,0.0045752777777791674,0.008970555555556883,0.14109763888888974,0.14425500000000127,-0.03899583333333199,-0.04957999999999897,-0.07637999999999842,0.2467275000000027,-0.02947999999999939,-0.023449999999999516,0.25817944444444574,-0.0817399999999983,-0.0817399999999983,0.009413528769841948,-0.03952999999999919,0.0678978114431874,-0.05426999999999889,-0.05560999999999884,0.06638877283827377,-0.07905999999999838,-0.04957999999999897,0.19504456784419388,-0.0023821507936494122,0.4011625000000009,-0.04957999999999897,0.3638333333333351,0.20322916666666813,-0.056949999999998814,-9.750997937234579E-4,-0.04086999999999915,0.1585275000000008,-0.03257937499999851,0.9798570138888907,0.007125057178933474,-0.048239999999999,0.027035761271137097,0.014854535714285905,0.30235375000000203,-0.05848738095237923,-0.016259999999999112,-0.04555999999999906,-0.005242638888888257,-0.057216071428569736,-0.08039999999999833,-0.0732342360047338,0.2791154871031751,-0.008709999999999819,0.5128716666666672,0.25610569444444453,0.3284675000000011,0.48447431870906826,0.26240397023809503,-0.014739999999999694,-0.009906944444444085,-0.009696111111110751,0.017605972222222217,0.3031186111111115,0.19068750000000012,0.23711583333333414,-0.03349999999999931,-0.032159999999999335,-0.024789999999999486,-0.014739999999999694,0.31920388888888906,0.2858552083333329,-0.016079999999999667,0.18286044146825364,-0.016079999999999667,0.07566193012774317,-0.016079999999999667,-0.03349999999999931,0.30720029644892255,-0.016079999999999667,-0.008709999999999819,0.013004274711400546,-0.02696206051587225,0.0,-0.007369999999999847,0.00146916666666716,0.31226729166666634,-0.024789999999999486,-0.0020463318302063613,-0.04957999999999897,0.4117466666666679,0.934191666666667,0.36760590277777855,0.021543149984275162,-0.014739999999999694,-0.0029032718392711806,-0.028974928571427905,0.15706625000000032,-0.0189993928571424,0.205895,0.29244333333333367,0.14980763888888954,-0.030526976190475497,-0.03349999999999931,0.05309923600473648
1082,0.11124953703703859,0.16374694993334182,-0.0037081530622949193,0.10699797244387874,0.2307484091802472,0.25353275585137947,-0.03187741374337769,0.3729958664341561,0.0988634263001148,0.1627053334838938,0.0918710465196523,0.5164508333333356,0.6941170654511407,0.1523685849232414,0.2009055187235605,0.0,4.061122475702866E-5,0.1543389812677063,2.84336529668079,0.0,0.0,0.0,0.0,-0.04129108796296177,-0.051589999999998935,0.4166925000000014,-0.06900999999999857,-0.05359999999999889,0.033597087826526,0.14298732142857212,-0.03818999999999921,0.020655277777778834,0.033090555555556386,0.1491376388888896,0.16837500000000077,-0.02291583333333232,-0.04153999999999914,-0.04421999999999909,0.0788925000000019,-0.013399999999999723,-0.01540999999999968,0.10467486111111197,-0.06565999999999865,-0.06565999999999865,-0.006793665674602689,-0.02746999999999943,0.018607930005180618,-0.0341699999999993,-0.03952999999999918,0.012787614135864742,-0.05493999999999886,-0.04153999999999914,0.041619048266549455,-0.022554410714284608,0.40920250000000075,-0.04153999999999914,0.37851759523809675,0.06441250000000129,-0.04488999999999907,-0.029712904364153275,-0.03282999999999932,0.17058750000000056,-0.034517083333332255,1.0039770138888904,-0.017467481823730945,-0.036179999999999254,-0.012446497900247147,0.006009166666666866,0.09337250000000179,-0.05571857142856995,-0.012239999999999194,-0.025459999999999476,0.0027973611111115765,-0.05042714285714149,-0.06029999999999876,-0.07396044390794212,0.28400577876984157,-0.008709999999999819,0.22911625000000035,0.1110623611111112,0.14455250000000058,0.35292072002996966,0.24964809523809478,-0.0066999999999998614,-0.009906944444444085,-0.009696111111110751,0.017605972222222217,0.30713861111111146,0.19470750000000006,0.10520750000000048,-0.02947999999999939,-0.0241199999999995,-0.02076999999999957,-0.0066999999999998614,0.2891334722222223,0.2858552083333329,-0.01205999999999975,0.17936608234126952,-0.01205999999999975,0.06318628289997084,-0.01205999999999975,-0.02947999999999939,0.299645717111593,-0.01205999999999975,-0.008709999999999819,-0.007181031329780758,-0.011698721230158382,0.0,-0.0033499999999999307,7.990476190509883E-5,0.27439145833333295,-0.02076999999999957,-0.002497381877381665,-0.04153999999999914,0.4278266666666676,0.8439587500000003,0.1716309027777783,0.007280924029674105,-0.0066999999999998614,-0.0080025074925071,-0.022181642857142355,0.05438000000000036,-0.008153142857142647,0.205895,0.29244333333333367,0.15784763888888936,-0.02771304761904701,-0.02947999999999939,0.007910443907944324
1092,0.06296111111111216,0.09472950907788333,-0.00476445893317261,0.06283764920868881,0.15688283559536345,0.17194225339931685,-0.02137719262552125,0.25435455957219705,0.06858411161716853,0.11333675266440806,0.06503179992961713,0.3678175000000016,0.46916052033977484,0.10650173763556454,0.13652979409479418,0.0,2.1394682744355E-5,0.10788479769430019,1.9166250578420403,0.0,0.0,0.0,0.0,-0.026728482142856357,-0.03416999999999929,0.28444250000000093,-0.04622999999999905,-0.036179999999999254,0.020830332896270842,0.08435678571428615,-0.02612999999999946,0.013283333333334046,0.022341666666667214,0.10476958333333382,0.12096000000000047,-0.013979999999999321,-0.028139999999999415,-0.028139999999999422,0.041707500000001264,-0.008039999999999834,-0.010049999999999792,0.06209875000000058,-0.044219999999999086,-0.044219999999999086,-0.004360610119047294,-0.018089999999999627,0.01377947552447592,-0.022109999999999543,-0.02612999999999946,0.010173333541458926,-0.036179999999999254,-0.028139999999999415,0.022389211621712445,-0.017026696428570683,0.28391250000000057,-0.028139999999999415,0.2630822619047629,0.031952500000000876,-0.03014999999999938,-0.019461573842823113,-0.02210999999999954,0.12837000000000037,-0.023403749999999286,0.6977385416666676,-0.0102251502663997,-0.0241199999999995,-0.007996997585747082,0.002047738095238231,0.04866750000000122,-0.039891904761903754,-0.007154999999999449,-0.016079999999999667,0.003260416666666975,-0.03587190476190384,-0.04019999999999917,-0.049716815684314485,0.19793239583333358,-0.006029999999999875,0.13418125000000025,0.06926125000000008,0.08592750000000036,0.2387706335331333,0.17216071428571394,-0.004019999999999917,-0.0071766666666664165,-0.0071116666666664165,0.012597916666666664,0.21175916666666686,0.14445000000000002,0.0603875000000003,-0.020099999999999583,-0.016079999999999667,-0.014069999999999708,-0.004019999999999917,0.19405375000000008,0.20210937499999967,-0.008039999999999834,0.1258026339285712,-0.008039999999999834,0.041436763757076576,-0.008039999999999834,-0.020099999999999583,0.20585130702630758,-0.008039999999999834,-0.006029999999999875,-0.005051676240425869,-0.006822366071428362,0.0,-0.0020099999999999584,-0.0015547619047616861,0.18261062499999972,-0.014069999999999708,-8.498568098566854E-4,-0.028139999999999415,0.29807250000000063,0.5767212500000003,0.104418541666667,0.005358737512487554,-0.004019999999999917,-0.004547629037628789,-0.014926785714285379,0.031380000000000255,-0.004944285714285589,0.14507999999999996,0.20242250000000023,0.11079958333333369,-0.019053333333332916,-0.020099999999999583,0.006006815684315955
1102,0.06296111111111216,0.09472950907788333,-0.00476445893317261,0.06283764920868881,0.15688283559536345,0.17194225339931685,-0.02137719262552125,0.25435455957219705,0.06858411161716853,0.11333675266440806,0.06503179992961713,0.3678175000000016,0.46916052033977484,0.10650173763556454,0.13652979409479418,0.0,2.1394682744355E-5,0.10788479769430019,1.9166250578420403,0.0,0.0,0.0,0.0,-0.026728482142856357,-0.03416999999999929,0.28444250000000093,-0.04622999999999905,-0.036179999999999254,0.020830332896270842,0.08435678571428615,-0.02612999999999946,0.013283333333334046,0.022341666666667214,0.10476958333333382,0.12096000000000047,-0.013979999999999321,-0.028139999999999415,-0.028139999999999422,0.041707500000001264,-0.008039999999999834,-0.010049999999999792,0.06209875000000058,-0.044219999999999086,-0.044219999999999086,-0.004360610119047294,-0.018089999999999627,0.01377947552447592,-0.022109999999999543,-0.02612999999999946,0.010173333541458926,-0.036179999999999254,-0.028139999999999415,0.022389211621712445,-0.017026696428570683,0.28391250000000057,-0.028139999999999415,0.2630822619047629,0.031952500000000876,-0.03014999999999938,-0.019461573842823113,-0.02210999999999954,0.12837000000000037,-0.023403749999999286,0.6977385416666676,-0.0102251502663997,-0.0241199999999995,-0.007996997585747082,0.002047738095238231,0.04866750000000122,-0.039891904761903754,-0.007154999999999449,-0.016079999999999667,0.003260416666666975,-0.03587190476190384,-0.04019999999999917,-0.049716815684314485,0.19793239583333358,-0.006029999999999875,0.13418125000000025,0.06926125000000008,0.08592750000000036,0.2387706335331333,0.17216071428571394,-0.004019999999999917,-0.0071766666666664165,-0.0071116666666664165,0.012597916666666664,0.21175916666666686,0.14445000000000002,0.0603875000000003,-0.020099999999999583,-0.016079999999999667,-0.014069999999999708,-0.004019999999999917,0.19405375000000008,0.20210937499999967,-0.008039999999999834,0.1258026339285712,-0.008039999999999834,0.041436763757076576,-0.008039999999999834,-0.020099999999999583,0.20585130702630758,-0.008039999999999834,-0.006029999999999875,-0.005051676240425869,-0.006822366071428362,0.0,-0.0020099999999999584,-0.0015547619047616861,0.18261062499999972,-0.014069999999999708,-8.498568098566854E-4,-0.028139999999999415,0.29807250000000063,0.5767212500000003,0.104418541666667,0.005358737512487554,-0.004019999999999917,-0.004547629037628789,-0.014926785714285379,0.031380000000000255,-0.004944285714285589,0.14507999999999996,0.20242250000000023,0.11079958333333369,-0.019053333333332916,-0.020099999999999583,0.006006815684315955
1112,0.06296111111111216,0.09472950907788333,-0.00476445893317261,0.06283764920868881,0.15688283559536345,0.17194225339931685,-0.02137719262552125,0.25435455957219705,0.06858411161716853,0.11333675266440806,0.06503179992961713,0.3678175000000016,0.46916052033977484,0.10650173763556454,0.13652979409479418,0.0,2.1394682744355E-5,0.10788479769430019,1.9166250578420403,0.0,0.0,0.0,0.0,-0.026728482142856357,-0.03416999999999929,0.28444250000000093,-0.04622999999999905,-0.036179999999999254,0.020830332896270842,0.08435678571428615,-0.02612999999999946,0.013283333333334046,0.022341666666667214,0.10476958333333382,0.12096000000000047,-0.013979999999999321,-0.028139999999999415,-0.028139999999999422,0.041707500000001264,-0.008039999999999834,-0.010049999999999792,0.06209875000000058,-0.044219999999999086,-0.044219999999999086,-0.004360610119047294,-0.018089999999999627,0.01377947552447592,-0.022109999999999543,-0.02612999999999946,0.010173333541458926,-0.036179999999999254,-0.028139999999999415,0.022389211621712445,-0.017026696428570683,0.28391250000000057,-0.028139999999999415,0.2630822619047629,0.031952500000000876,-0.03014999999999938,-0.019461573842823113,-0.02210999999999954,0.12837000000000037,-0.023403749999999286,0.6977385416666676,-0.0102251502663997,-0.0241199999999995,-0.007996997585747082,0.002047738095238231,0.04866750000000122,-0.039891904761903754,-0.007154999999999449,-0.016079999999999667,0.003260416666666975,-0.03587190476190384,-0.04019999999999917,-0.049716815684314485,0.19793239583333358,-0.006029999999999875,0.13418125000000025,0.06926125000000008,0.08592750000000036,0.2387706335331333,0.17216071428571394,-0.004019999999999917,-0.0071766666666664165,-0.0071116666666664165,0.012597916666666664,0.21175916666666686,0.14445000000000002,0.0603875000000003,-0.020099999999999583,-0.016079999999999667,-0.014069999999999708,-0.004019999999999917,0.19405375000000008,0.20210937499999967,-0.008039999999999834,0.1258026339285712,-0.008039999999999834,0.041436763757076576,-0.008039999999999834,-0.020099999999999583,0.20585130702630758,-0.008039999999999834,-0.006029999999999875,-0.005051676240425869,-0.006822366071428362,0.0,-0.0020099999999999584,-0.0015547619047616861,0.18261062499999972,-0.014069999999999708,-8.498568098566854E-4,-0.028139999999999415,0.29807250000000063,0.5767212500000003,0.104418541666667,0.005358737512487554,-0.004019999999999917,-0.004547629037628789,-0.014926785714285379,0.031380000000000255,-0.004944285714285589,0.14507999999999996,0.20242250000000023,0.11079958333333369,-0.019053333333332916,-0.020099999999999583,0.006006815684315955
